Longitude,Latitude,population_density,lat_grid,lon_grid
77.4612497,12.93708347,273.1532898,12.9375,77.4585
77.46958303,12.93708347,428.650238,12.9375,77.4675
77.47791636,12.93708347,501.2142639,12.9375,77.4765
77.4862497,12.93708347,617.2321167,12.9375,77.4855
77.49458303,12.93708347,949.5236206,12.9375,77.4945
77.50291636,12.93708347,705.4738159,12.9375,77.5035
77.5112497,12.93708347,892.6304321,12.9375,77.5125
77.51958303,12.93708347,1082.988037,12.9375,77.5215
77.52791636,12.93708347,1012.640625,12.9375,77.5305
77.5362497,12.93708347,1236.508667,12.9375,77.5395
77.54458303,12.93708347,25161.43164,12.9375,77.5485
77.55291636,12.93708347,28521.79883,12.9375,77.5485
77.5612497,12.93708347,37737.96875,12.9375,77.5575
77.56958303,12.93708347,41616.21875,12.9375,77.5665
77.57791636,12.93708347,27681.50195,12.9375,77.5755
77.5862497,12.93708347,17884.67383,12.9375,77.5845
77.59458303,12.93708347,3818.709473,12.9375,77.5935
77.60291636,12.93708347,1530.33667,12.9375,77.6025
77.6112497,12.93708347,1601.348999,12.9375,77.6115
77.61958303,12.93708347,1731.781006,12.9375,77.6205
77.62791636,12.93708347,6783.513184,12.9375,77.6295
77.6362497,12.93708347,10897.91602,12.9375,77.6385
77.64458303,12.93708347,8958.546875,12.9375,77.6475
77.65291636,12.93708347,5058.73877,12.9375,77.6565
77.6612497,12.93708347,87.69831848,12.9375,77.6655
77.66958303,12.93708347,40.78799057,12.9375,77.6655
77.67791636,12.93708347,134.84758,12.9375,77.6745
77.6862497,12.93708347,424.4436951,12.9375,77.6835
77.69458303,12.93708347,673.6500244,12.9375,77.6925
77.70291636,12.93708347,387.1746521,12.9375,77.7015
77.7112497,12.93708347,233.5195923,12.9375,77.7105
77.71958303,12.93708347,332.9700623,12.9375,77.7195
77.72791636,12.93708347,205.8545074,12.9375,77.7285
77.7362497,12.93708347,198.1142883,12.9375,77.7375
77.74458303,12.93708347,356.0844727,12.9375,77.7465
77.75291636,12.93708347,198.1936035,12.9375,77.7555
77.7612497,12.93708347,303.2686768,12.9375,77.7645
77.76958303,12.93708347,861.130249,12.9375,77.7735
77.77791636,12.93708347,559.340332,12.9375,77.7735
77.7862497,12.93708347,767.0287476,12.9375,77.7825
77.79458303,12.93708347,549.8695679,12.9375,77.7915
77.40291636,12.92875014,84.04979706,12.9285,77.4045
77.4112497,12.92875014,81.97934723,12.9285,77.4135
77.41958303,12.92875014,105.2690048,12.9285,77.4225
77.42791636,12.92875014,135.9664917,12.9285,77.4315
77.4362497,12.92875014,139.641449,12.9285,77.4405
77.44458303,12.92875014,149.9026031,12.9285,77.4405
77.45291636,12.92875014,188.2389984,12.9285,77.4495
77.4612497,12.92875014,278.7180481,12.9285,77.4585
77.46958303,12.92875014,373.1703796,12.9285,77.4675
77.47791636,12.92875014,447.1183472,12.9285,77.4765
77.4862497,12.92875014,1173.059326,12.9285,77.4855
77.49458303,12.92875014,951.3540649,12.9285,77.4945
77.50291636,12.92875014,938.9055176,12.9285,77.5035
77.5112497,12.92875014,1269.425659,12.9285,77.5125
77.51958303,12.92875014,1232.473267,12.9285,77.5215
77.52791636,12.92875014,701.2060547,12.9285,77.5305
77.5362497,12.92875014,1292.645386,12.9285,77.5395
77.54458303,12.92875014,1861.899292,12.9285,77.5485
77.55291636,12.92875014,1909.598267,12.9285,77.5485
77.5612497,12.92875014,2066.453369,12.9285,77.5575
77.56958303,12.92875014,1814.285645,12.9285,77.5665
77.57791636,12.92875014,1778.80481,12.9285,77.5755
77.5862497,12.92875014,2006.233398,12.9285,77.5845
77.59458303,12.92875014,1838.222778,12.9285,77.5935
77.60291636,12.92875014,1939.007935,12.9285,77.6025
77.6112497,12.92875014,1930.12207,12.9285,77.6115
77.61958303,12.92875014,1402.777588,12.9285,77.6205
77.62791636,12.92875014,1549.311035,12.9285,77.6295
77.6362497,12.92875014,2850.96167,12.9285,77.6385
77.64458303,12.92875014,4470.627441,12.9285,77.6475
77.65291636,12.92875014,7212.118652,12.9285,77.6565
77.6612497,12.92875014,1841.328125,12.9285,77.6655
77.66958303,12.92875014,371.8355408,12.9285,77.6655
77.67791636,12.92875014,528.3548584,12.9285,77.6745
77.6862497,12.92875014,567.4790039,12.9285,77.6835
77.69458303,12.92875014,307.3025208,12.9285,77.6925
77.70291636,12.92875014,179.9913483,12.9285,77.7015
77.7112497,12.92875014,222.69104,12.9285,77.7105
77.71958303,12.92875014,233.5863495,12.9285,77.7195
77.72791636,12.92875014,260.7871399,12.9285,77.7285
77.7362497,12.92875014,278.1748352,12.9285,77.7375
77.74458303,12.92875014,250.7698517,12.9285,77.7465
77.75291636,12.92875014,287.1660156,12.9285,77.7555
77.7612497,12.92875014,573.1143799,12.9285,77.7645
77.76958303,12.92875014,1015.341003,12.9285,77.7735
77.77791636,12.92875014,704.6697388,12.9285,77.7735
77.7862497,12.92875014,509.449646,12.9285,77.7825
77.79458303,12.92875014,449.193573,12.9285,77.7915
77.40291636,12.92041681,99.20199585,12.9195,77.4045
77.4112497,12.92041681,102.9326782,12.9195,77.4135
77.41958303,12.92041681,118.8410873,12.9195,77.4225
77.42791636,12.92041681,142.7724609,12.9195,77.4315
77.4362497,12.92041681,132.9618378,12.9195,77.4405
77.44458303,12.92041681,135.9210052,12.9195,77.4405
77.45291636,12.92041681,185.1417389,12.9195,77.4495
77.4612497,12.92041681,229.8637543,12.9195,77.4585
77.46958303,12.92041681,517.4295044,12.9195,77.4675
77.47791636,12.92041681,837.1051025,12.9195,77.4765
77.4862497,12.92041681,1208.456177,12.9195,77.4855
77.49458303,12.92041681,915.0147095,12.9195,77.4945
77.50291636,12.92041681,899.5820923,12.9195,77.5035
77.5112497,12.92041681,1311.299561,12.9195,77.5125
77.51958303,12.92041681,1561.860107,12.9195,77.5215
77.52791636,12.92041681,558.6570435,12.9195,77.5305
77.5362497,12.92041681,421.1483765,12.9195,77.5395
77.54458303,12.92041681,1500.513306,12.9195,77.5485
77.55291636,12.92041681,2050.609863,12.9195,77.5485
77.5612497,12.92041681,2153.697754,12.9195,77.5575
77.56958303,12.92041681,1652.80188,12.9195,77.5665
77.57791636,12.92041681,2058.621094,12.9195,77.5755
77.5862497,12.92041681,2060.176025,12.9195,77.5845
77.59458303,12.92041681,1376.030029,12.9195,77.5935
77.60291636,12.92041681,2044.769653,12.9195,77.6025
77.6112497,12.92041681,2055.971191,12.9195,77.6115
77.61958303,12.92041681,1652.016846,12.9195,77.6205
77.62791636,12.92041681,878.6154175,12.9195,77.6295
77.6362497,12.92041681,1156.861084,12.9195,77.6385
77.64458303,12.92041681,617.2508545,12.9195,77.6475
77.65291636,12.92041681,3797.567627,12.9195,77.6565
77.6612497,12.92041681,1939.080444,12.9195,77.6655
77.66958303,12.92041681,881.895874,12.9195,77.6655
77.67791636,12.92041681,378.6979675,12.9195,77.6745
77.6862497,12.92041681,352.2576904,12.9195,77.6835
77.69458303,12.92041681,439.8752136,12.9195,77.6925
77.70291636,12.92041681,196.8089294,12.9195,77.7015
77.7112497,12.92041681,202.0916138,12.9195,77.7105
77.71958303,12.92041681,195.6017151,12.9195,77.7195
77.72791636,12.92041681,228.4140015,12.9195,77.7285
77.7362497,12.92041681,202.7097473,12.9195,77.7375
77.74458303,12.92041681,466.4554443,12.9195,77.7465
77.75291636,12.92041681,1159.014404,12.9195,77.7555
77.7612497,12.92041681,1201.436523,12.9195,77.7645
77.76958303,12.92041681,923.2017212,12.9195,77.7735
77.77791636,12.92041681,729.9345093,12.9195,77.7735
77.7862497,12.92041681,686.4887695,12.9195,77.7825
77.79458303,12.92041681,518.623291,12.9195,77.7915
77.40291636,12.91208347,138.3011169,12.9105,77.4045
77.4112497,12.91208347,153.8529053,12.9105,77.4135
77.41958303,12.91208347,171.6527557,12.9105,77.4225
77.42791636,12.91208347,144.5949554,12.9105,77.4315
77.4362497,12.91208347,109.9110794,12.9105,77.4405
77.44458303,12.91208347,186.1199799,12.9105,77.4405
77.45291636,12.91208347,181.6305847,12.9105,77.4495
77.4612497,12.91208347,240.4603882,12.9105,77.4585
77.46958303,12.91208347,582.6578369,12.9105,77.4675
77.47791636,12.91208347,1049.694824,12.9105,77.4765
77.4862497,12.91208347,912.6719971,12.9105,77.4855
77.49458303,12.91208347,602.2589111,12.9105,77.4945
77.50291636,12.91208347,705.7337036,12.9105,77.5035
77.5112497,12.91208347,840.9450073,12.9105,77.5125
77.51958303,12.91208347,1387.172485,12.9105,77.5215
77.52791636,12.91208347,782.5007324,12.9105,77.5305
77.5362497,12.91208347,669.0476074,12.9105,77.5395
77.54458303,12.91208347,1252.368896,12.9105,77.5485
77.55291636,12.91208347,1610.971313,12.9105,77.5485
77.5612497,12.91208347,1774.295166,12.9105,77.5575
77.56958303,12.91208347,1340.66626,12.9105,77.5665
77.57791636,12.91208347,1821.108032,12.9105,77.5755
77.5862497,12.91208347,2004.273804,12.9105,77.5845
77.59458303,12.91208347,1715.608765,12.9105,77.5935
77.60291636,12.91208347,1903.957886,12.9105,77.6025
77.6112497,12.91208347,1662.422729,12.9105,77.6115
77.61958303,12.91208347,717.9856567,12.9105,77.6205
77.62791636,12.91208347,1547.441162,12.9105,77.6295
77.6362497,12.91208347,1247.94165,12.9105,77.6385
77.64458303,12.91208347,1156.010132,12.9105,77.6475
77.65291636,12.91208347,947.7844238,12.9105,77.6565
77.6612497,12.91208347,341.0899963,12.9105,77.6655
77.66958303,12.91208347,315.038147,12.9105,77.6655
77.67791636,12.91208347,493.8095398,12.9105,77.6745
77.6862497,12.91208347,445.3959045,12.9105,77.6835
77.69458303,12.91208347,210.9350891,12.9105,77.6925
77.70291636,12.91208347,221.138855,12.9105,77.7015
77.7112497,12.91208347,233.8743744,12.9105,77.7105
77.71958303,12.91208347,239.1490784,12.9105,77.7195
77.72791636,12.91208347,228.237854,12.9105,77.7285
77.7362497,12.91208347,168.0528564,12.9105,77.7375
77.74458303,12.91208347,828.8322144,12.9105,77.7465
77.75291636,12.91208347,1264.682617,12.9105,77.7555
77.7612497,12.91208347,1093.547607,12.9105,77.7645
77.76958303,12.91208347,902.9178467,12.9105,77.7735
77.77791636,12.91208347,997.6453857,12.9105,77.7735
77.7862497,12.91208347,626.2803345,12.9105,77.7825
77.79458303,12.91208347,722.326355,12.9105,77.7915
77.40291636,12.90375014,92.00485229,12.9015,77.4045
77.4112497,12.90375014,95.80844879,12.9015,77.4135
77.41958303,12.90375014,175.949585,12.9015,77.4225
77.42791636,12.90375014,163.0028229,12.9015,77.4315
77.4362497,12.90375014,189.5099792,12.9015,77.4405
77.44458303,12.90375014,179.2783508,12.9015,77.4405
77.45291636,12.90375014,216.6340332,12.9015,77.4495
77.4612497,12.90375014,577.8579102,12.9015,77.4585
77.46958303,12.90375014,875.8630371,12.9015,77.4675
77.47791636,12.90375014,807.1764526,12.9015,77.4765
77.4862497,12.90375014,756.0077515,12.9015,77.4855
77.49458303,12.90375014,453.8335266,12.9015,77.4945
77.50291636,12.90375014,446.7791138,12.9015,77.5035
77.5112497,12.90375014,672.1640625,12.9015,77.5125
77.51958303,12.90375014,1007.943787,12.9015,77.5215
77.52791636,12.90375014,555.1536865,12.9015,77.5305
77.5362497,12.90375014,423.8279114,12.9015,77.5395
77.54458303,12.90375014,904.1040649,12.9015,77.5485
77.55291636,12.90375014,607.9251099,12.9015,77.5485
77.5612497,12.90375014,1491.917847,12.9015,77.5575
77.56958303,12.90375014,1471.330444,12.9015,77.5665
77.57791636,12.90375014,1491.527466,12.9015,77.5755
77.5862497,12.90375014,1782.686279,12.9015,77.5845
77.59458303,12.90375014,1700.019409,12.9015,77.5935
77.60291636,12.90375014,1736.46521,12.9015,77.6025
77.6112497,12.90375014,638.501709,12.9015,77.6115
77.61958303,12.90375014,767.1149292,12.9015,77.6205
77.62791636,12.90375014,1618.519043,12.9015,77.6295
77.6362497,12.90375014,1127.762329,12.9015,77.6385
77.64458303,12.90375014,875.6437378,12.9015,77.6475
77.65291636,12.90375014,463.8448792,12.9015,77.6565
77.6612497,12.90375014,510.136261,12.9015,77.6655
77.66958303,12.90375014,230.9416656,12.9015,77.6655
77.67791636,12.90375014,435.8054504,12.9015,77.6745
77.6862497,12.90375014,367.3855896,12.9015,77.6835
77.69458303,12.90375014,198.8591156,12.9015,77.6925
77.70291636,12.90375014,247.1563263,12.9015,77.7015
77.7112497,12.90375014,226.996994,12.9015,77.7105
77.71958303,12.90375014,208.1532593,12.9015,77.7195
77.72791636,12.90375014,191.0756073,12.9015,77.7285
77.7362497,12.90375014,244.8803864,12.9015,77.7375
77.74458303,12.90375014,1276.167114,12.9015,77.7465
77.75291636,12.90375014,1195.148682,12.9015,77.7555
77.7612497,12.90375014,716.0234985,12.9015,77.7645
77.76958303,12.90375014,520.170105,12.9015,77.7735
77.77791636,12.90375014,551.1277466,12.9015,77.7735
77.7862497,12.90375014,516.4630127,12.9015,77.7825
77.79458303,12.90375014,602.6114502,12.9015,77.7915
77.40291636,12.89541681,80.12192535,12.8925,77.4045
77.4112497,12.89541681,106.0542221,12.8925,77.4135
77.41958303,12.89541681,147.6980743,12.8925,77.4225
77.42791636,12.89541681,158.1873932,12.8925,77.4315
77.4362497,12.89541681,219.4881592,12.8925,77.4405
77.44458303,12.89541681,275.0681152,12.8925,77.4405
77.45291636,12.89541681,542.0482788,12.8925,77.4495
77.4612497,12.89541681,745.1264648,12.8925,77.4585
77.46958303,12.89541681,645.1404419,12.8925,77.4675
77.47791636,12.89541681,434.1961975,12.8925,77.4765
77.4862497,12.89541681,522.1866455,12.8925,77.4855
77.49458303,12.89541681,410.3413391,12.8925,77.4945
77.50291636,12.89541681,334.6775208,12.8925,77.5035
77.5112497,12.89541681,450.1231384,12.8925,77.5125
77.51958303,12.89541681,491.4556885,12.8925,77.5215
77.52791636,12.89541681,435.5263367,12.8925,77.5305
77.5362497,12.89541681,341.1511841,12.8925,77.5395
77.54458303,12.89541681,342.8595886,12.8925,77.5485
77.55291636,12.89541681,676.8137817,12.8925,77.5485
77.5612497,12.89541681,1380.809937,12.8925,77.5575
77.56958303,12.89541681,1672.030151,12.8925,77.5665
77.57791636,12.89541681,975.7792358,12.8925,77.5755
77.5862497,12.89541681,1008.370972,12.8925,77.5845
77.59458303,12.89541681,748.5446777,12.8925,77.5935
77.60291636,12.89541681,875.6622925,12.8925,77.6025
77.6112497,12.89541681,1221.895264,12.8925,77.6115
77.61958303,12.89541681,1301.177246,12.8925,77.6205
77.62791636,12.89541681,1318.670776,12.8925,77.6295
77.6362497,12.89541681,1289.184448,12.8925,77.6385
77.64458303,12.89541681,1603.103149,12.8925,77.6475
77.65291636,12.89541681,1809.818237,12.8925,77.6565
77.6612497,12.89541681,771.8907471,12.8925,77.6655
77.66958303,12.89541681,432.0766907,12.8925,77.6655
77.67791636,12.89541681,273.2409363,12.8925,77.6745
77.6862497,12.89541681,206.393219,12.8925,77.6835
77.69458303,12.89541681,200.7898102,12.8925,77.6925
77.70291636,12.89541681,254.4026337,12.8925,77.7015
77.7112497,12.89541681,312.2489929,12.8925,77.7105
77.71958303,12.89541681,249.598526,12.8925,77.7195
77.72791636,12.89541681,180.1673431,12.8925,77.7285
77.7362497,12.89541681,393.4286499,12.8925,77.7375
77.74458303,12.89541681,1267.56897,12.8925,77.7465
77.75291636,12.89541681,1297.821167,12.8925,77.7555
77.7612497,12.89541681,812.6520996,12.8925,77.7645
77.76958303,12.89541681,630.0499878,12.8925,77.7735
77.77791636,12.89541681,503.2129517,12.8925,77.7735
77.7862497,12.89541681,536.7921753,12.8925,77.7825
77.79458303,12.89541681,508.9060974,12.8925,77.7915
77.40291636,12.88708347,85.71331024,12.8835,77.4045
77.4112497,12.88708347,80.49334717,12.8835,77.4135
77.41958303,12.88708347,137.1344452,12.8835,77.4225
77.42791636,12.88708347,183.1508331,12.8835,77.4315
77.4362497,12.88708347,347.3530273,12.8835,77.4405
77.44458303,12.88708347,787.7755127,12.8835,77.4405
77.45291636,12.88708347,845.368042,12.8835,77.4495
77.4612497,12.88708347,514.4072266,12.8835,77.4585
77.46958303,12.88708347,397.8393555,12.8835,77.4675
77.47791636,12.88708347,339.9631042,12.8835,77.4765
77.4862497,12.88708347,360.8038025,12.8835,77.4855
77.49458303,12.88708347,348.0794067,12.8835,77.4945
77.50291636,12.88708347,309.0267029,12.8835,77.5035
77.5112497,12.88708347,317.4957275,12.8835,77.5125
77.51958303,12.88708347,315.7485657,12.8835,77.5215
77.52791636,12.88708347,330.1991882,12.8835,77.5305
77.5362497,12.88708347,317.7995605,12.8835,77.5395
77.54458303,12.88708347,399.8658752,12.8835,77.5485
77.55291636,12.88708347,679.1074219,12.8835,77.5485
77.5612497,12.88708347,746.5928955,12.8835,77.5575
77.56958303,12.88708347,1313.055176,12.8835,77.5665
77.57791636,12.88708347,1207.136353,12.8835,77.5755
77.5862497,12.88708347,1156.002075,12.8835,77.5845
77.59458303,12.88708347,1387.30249,12.8835,77.5935
77.60291636,12.88708347,1559.140259,12.8835,77.6025
77.6112497,12.88708347,1175.784912,12.8835,77.6115
77.61958303,12.88708347,1376.438477,12.8835,77.6205
77.62791636,12.88708347,1016.93689,12.8835,77.6295
77.6362497,12.88708347,1813.280762,12.8835,77.6385
77.64458303,12.88708347,4844.610352,12.8835,77.6475
77.65291636,12.88708347,4117.848633,12.8835,77.6565
77.6612497,12.88708347,1817.578003,12.8835,77.6655
77.66958303,12.88708347,2003.173462,12.8835,77.6655
77.67791636,12.88708347,1515.969604,12.8835,77.6745
77.6862497,12.88708347,427.4039001,12.8835,77.6835
77.69458303,12.88708347,159.5141754,12.8835,77.6925
77.70291636,12.88708347,157.7618256,12.8835,77.7015
77.7112497,12.88708347,194.2030792,12.8835,77.7105
77.71958303,12.88708347,183.1716309,12.8835,77.7195
77.72791636,12.88708347,180.8950043,12.8835,77.7285
77.7362497,12.88708347,703.0960693,12.8835,77.7375
77.74458303,12.88708347,1632.82959,12.8835,77.7465
77.75291636,12.88708347,1439.463501,12.8835,77.7555
77.7612497,12.88708347,1199.394287,12.8835,77.7645
77.76958303,12.88708347,937.8862305,12.8835,77.7735
77.77791636,12.88708347,809.6749268,12.8835,77.7735
77.7862497,12.88708347,667.512146,12.8835,77.7825
77.79458303,12.88708347,550.1152954,12.8835,77.7915
77.40291636,12.87875014,110.1748734,12.8745,77.4045
77.4112497,12.87875014,100.4700546,12.8745,77.4135
77.41958303,12.87875014,150.7823181,12.8745,77.4225
77.42791636,12.87875014,209.4890289,12.8745,77.4315
77.4362497,12.87875014,347.5858459,12.8745,77.4405
77.44458303,12.87875014,831.3041992,12.8745,77.4405
77.45291636,12.87875014,524.0391846,12.8745,77.4495
77.4612497,12.87875014,320.4075928,12.8745,77.4585
77.46958303,12.87875014,315.911377,12.8745,77.4675
77.47791636,12.87875014,321.8239746,12.8745,77.4765
77.4862497,12.87875014,339.5637207,12.8745,77.4855
77.49458303,12.87875014,279.8816223,12.8745,77.4945
77.50291636,12.87875014,267.8074341,12.8745,77.5035
77.5112497,12.87875014,333.8049011,12.8745,77.5125
77.51958303,12.87875014,336.9885254,12.8745,77.5215
77.52791636,12.87875014,314.882019,12.8745,77.5305
77.5362497,12.87875014,368.3226318,12.8745,77.5395
77.54458303,12.87875014,456.7507629,12.8745,77.5485
77.55291636,12.87875014,361.228363,12.8745,77.5485
77.5612497,12.87875014,351.9364319,12.8745,77.5575
77.56958303,12.87875014,806.6485596,12.8745,77.5665
77.57791636,12.87875014,828.6494751,12.8745,77.5755
77.5862497,12.87875014,650.5444946,12.8745,77.5845
77.59458303,12.87875014,1003.598877,12.8745,77.5935
77.60291636,12.87875014,1313.508789,12.8745,77.6025
77.6112497,12.87875014,1024.248291,12.8745,77.6115
77.61958303,12.87875014,756.1855469,12.8745,77.6205
77.62791636,12.87875014,454.1429443,12.8745,77.6295
77.6362497,12.87875014,413.6257324,12.8745,77.6385
77.64458303,12.87875014,1141.889771,12.8745,77.6475
77.65291636,12.87875014,1023.091736,12.8745,77.6565
77.6612497,12.87875014,489.1356812,12.8745,77.6655
77.66958303,12.87875014,1720.930664,12.8745,77.6655
77.67791636,12.87875014,1937.839111,12.8745,77.6745
77.6862497,12.87875014,955.5844727,12.8745,77.6835
77.69458303,12.87875014,399.8349609,12.8745,77.6925
77.70291636,12.87875014,338.4884033,12.8745,77.7015
77.7112497,12.87875014,276.62146,12.8745,77.7105
77.71958303,12.87875014,307.5368958,12.8745,77.7195
77.72791636,12.87875014,155.9029236,12.8745,77.7285
77.7362497,12.87875014,931.0849609,12.8745,77.7375
77.74458303,12.87875014,1331.84668,12.8745,77.7465
77.75291636,12.87875014,1710.745117,12.8745,77.7555
77.7612497,12.87875014,1443.794678,12.8745,77.7645
77.76958303,12.87875014,1222.892944,12.8745,77.7735
77.77791636,12.87875014,957.0716553,12.8745,77.7735
77.7862497,12.87875014,904.489563,12.8745,77.7825
77.79458303,12.87875014,686.0040894,12.8745,77.7915
77.40291636,12.87041681,252.3581848,12.8745,77.4045
77.4112497,12.87041681,165.7581177,12.8745,77.4135
77.41958303,12.87041681,139.6659698,12.8745,77.4225
77.42791636,12.87041681,211.2779083,12.8745,77.4315
77.4362497,12.87041681,506.4452209,12.8745,77.4405
77.44458303,12.87041681,740.3532715,12.8745,77.4405
77.45291636,12.87041681,375.647644,12.8745,77.4495
77.4612497,12.87041681,214.3091583,12.8745,77.4585
77.46958303,12.87041681,185.9468689,12.8745,77.4675
77.47791636,12.87041681,224.133667,12.8745,77.4765
77.4862497,12.87041681,229.38237,12.8745,77.4855
77.49458303,12.87041681,191.8642426,12.8745,77.4945
77.50291636,12.87041681,208.897522,12.8745,77.5035
77.5112497,12.87041681,264.5741577,12.8745,77.5125
77.51958303,12.87041681,287.0450439,12.8745,77.5215
77.52791636,12.87041681,272.8437805,12.8745,77.5305
77.5362497,12.87041681,462.0358887,12.8745,77.5395
77.54458303,12.87041681,321.6908569,12.8745,77.5485
77.55291636,12.87041681,296.3149719,12.8745,77.5485
77.5612497,12.87041681,339.6510925,12.8745,77.5575
77.56958303,12.87041681,532.7284546,12.8745,77.5665
77.57791636,12.87041681,444.1223755,12.8745,77.5755
77.5862497,12.87041681,639.899231,12.8745,77.5845
77.59458303,12.87041681,1026.740234,12.8745,77.5935
77.60291636,12.87041681,259.0941467,12.8745,77.6025
77.6112497,12.87041681,426.148407,12.8745,77.6115
77.61958303,12.87041681,406.8959656,12.8745,77.6205
77.62791636,12.87041681,315.0953369,12.8745,77.6295
77.6362497,12.87041681,395.8043213,12.8745,77.6385
77.64458303,12.87041681,349.9391174,12.8745,77.6475
77.65291636,12.87041681,878.8499756,12.8745,77.6565
77.6612497,12.87041681,586.4591675,12.8745,77.6655
77.66958303,12.87041681,1114.464844,12.8745,77.6655
77.67791636,12.87041681,1286.174561,12.8745,77.6745
77.6862497,12.87041681,1684.029053,12.8745,77.6835
77.69458303,12.87041681,1341.602051,12.8745,77.6925
77.70291636,12.87041681,1345.711548,12.8745,77.7015
77.7112497,12.87041681,1130.18689,12.8745,77.7105
77.71958303,12.87041681,981.1769409,12.8745,77.7195
77.72791636,12.87041681,930.8439941,12.8745,77.7285
77.7362497,12.87041681,1163.466797,12.8745,77.7375
77.74458303,12.87041681,863.6356201,12.8745,77.7465
77.75291636,12.87041681,1004.919312,12.8745,77.7555
77.7612497,12.87041681,1131.570313,12.8745,77.7645
77.76958303,12.87041681,1320.014893,12.8745,77.7735
77.77791636,12.87041681,949.5506592,12.8745,77.7735
77.7862497,12.87041681,1072.291138,12.8745,77.7825
77.79458303,12.87041681,967.1201782,12.8745,77.7915
77.40291636,12.86208347,277.95047,12.8655,77.4045
77.4112497,12.86208347,197.7441559,12.8655,77.4135
77.41958303,12.86208347,187.0038757,12.8655,77.4225
77.42791636,12.86208347,343.4312439,12.8655,77.4315
77.4362497,12.86208347,389.0763245,12.8655,77.4405
77.44458303,12.86208347,282.4374695,12.8655,77.4405
77.45291636,12.86208347,222.2868958,12.8655,77.4495
77.4612497,12.86208347,180.0045471,12.8655,77.4585
77.46958303,12.86208347,150.0124817,12.8655,77.4675
77.47791636,12.86208347,153.9999695,12.8655,77.4765
77.4862497,12.86208347,136.9829712,12.8655,77.4855
77.49458303,12.86208347,156.7057343,12.8655,77.4945
77.50291636,12.86208347,160.1151123,12.8655,77.5035
77.5112497,12.86208347,201.2216492,12.8655,77.5125
77.51958303,12.86208347,221.8919983,12.8655,77.5215
77.52791636,12.86208347,264.7239685,12.8655,77.5305
77.5362497,12.86208347,284.0641174,12.8655,77.5395
77.54458303,12.86208347,278.2350769,12.8655,77.5485
77.55291636,12.86208347,298.7372742,12.8655,77.5485
77.5612497,12.86208347,397.7806702,12.8655,77.5575
77.56958303,12.86208347,274.2720642,12.8655,77.5665
77.57791636,12.86208347,326.3178101,12.8655,77.5755
77.5862497,12.86208347,651.6137085,12.8655,77.5845
77.59458303,12.86208347,960.163147,12.8655,77.5935
77.60291636,12.86208347,422.6102905,12.8655,77.6025
77.6112497,12.86208347,377.3261719,12.8655,77.6115
77.61958303,12.86208347,302.3453369,12.8655,77.6205
77.62791636,12.86208347,348.6113281,12.8655,77.6295
77.6362497,12.86208347,316.4306946,12.8655,77.6385
77.64458303,12.86208347,295.1999207,12.8655,77.6475
77.65291636,12.86208347,516.4624634,12.8655,77.6565
77.6612497,12.86208347,396.6780396,12.8655,77.6655
77.66958303,12.86208347,310.3290405,12.8655,77.6655
77.67791636,12.86208347,345.4154053,12.8655,77.6745
77.6862497,12.86208347,1765.103516,12.8655,77.6835
77.69458303,12.86208347,1489.574219,12.8655,77.6925
77.70291636,12.86208347,1419.100342,12.8655,77.7015
77.7112497,12.86208347,944.1865234,12.8655,77.7105
77.71958303,12.86208347,958.6303101,12.8655,77.7195
77.72791636,12.86208347,984.52771,12.8655,77.7285
77.7362497,12.86208347,1049.797729,12.8655,77.7375
77.74458303,12.86208347,762.9123535,12.8655,77.7465
77.75291636,12.86208347,674.4960938,12.8655,77.7555
77.7612497,12.86208347,1148.592896,12.8655,77.7645
77.76958303,12.86208347,1501.015747,12.8655,77.7735
77.77791636,12.86208347,1403.256714,12.8655,77.7735
77.7862497,12.86208347,2432.888428,12.8655,77.7825
77.79458303,12.86208347,1504.239136,12.8655,77.7915
77.40291636,12.85375014,295.3797302,12.8565,77.4045
77.4112497,12.85375014,347.0115051,12.8565,77.4135
77.41958303,12.85375014,407.7200928,12.8565,77.4225
77.42791636,12.85375014,469.087677,12.8565,77.4315
77.4362497,12.85375014,235.2682495,12.8565,77.4405
77.44458303,12.85375014,172.5887604,12.8565,77.4405
77.45291636,12.85375014,166.894516,12.8565,77.4495
77.4612497,12.85375014,167.3786926,12.8565,77.4585
77.46958303,12.85375014,146.7521362,12.8565,77.4675
77.47791636,12.85375014,135.1003571,12.8565,77.4765
77.4862497,12.85375014,131.0798492,12.8565,77.4855
77.49458303,12.85375014,127.2961197,12.8565,77.4945
77.50291636,12.85375014,139.9841614,12.8565,77.5035
77.5112497,12.85375014,171.838089,12.8565,77.5125
77.51958303,12.85375014,211.7902374,12.8565,77.5215
77.52791636,12.85375014,246.9242859,12.8565,77.5305
77.5362497,12.85375014,255.4232178,12.8565,77.5395
77.54458303,12.85375014,258.4019165,12.8565,77.5485
77.55291636,12.85375014,240.6600647,12.8565,77.5485
77.5612497,12.85375014,352.2828674,12.8565,77.5575
77.56958303,12.85375014,304.1192322,12.8565,77.5665
77.57791636,12.85375014,282.4785461,12.8565,77.5755
77.5862497,12.85375014,331.261322,12.8565,77.5845
77.59458303,12.85375014,315.6085205,12.8565,77.5935
77.60291636,12.85375014,255.1289978,12.8565,77.6025
77.6112497,12.85375014,298.521637,12.8565,77.6115
77.61958303,12.85375014,300.8309937,12.8565,77.6205
